Disclaimer: I extracted this by injecting printing statements in the P-Chain code. There is no warranty for accuracy and it is all your responsibility to use this data.,,,,,
Tx ID,Address,Reward Type,nAVAX,Node,Time
bKC3JMdnKsMGGNnDbHTT2YLNeqWmXesyZTG2MkfHHM5e97avH,P-avax10c3lk5f7yv6z5m7kcc4q88wd0d0tv3hjqxpv2v,delegator,178127713,NodeID-BHK7drcmNhLnePTFwWXaQNRMVB4MrJLzU,2020-11-23T05:45:40Z
bKC3JMdnKsMGGNnDbHTT2YLNeqWmXesyZTG2MkfHHM5e97avH,P-avax17s3xwv48lrvvd5cdsq86jp3lta75yr4hsahfq2,delegatee,44531929,NodeID-BHK7drcmNhLnePTFwWXaQNRMVB4MrJLzU,2020-11-23T05:45:40Z
# block,231522,,,,
nxP2tySW2kf5fYWoFcSwLQfAxFBE7PQwH2KEJUToLJT4vbCpS,P-avax1p0jmq4eufml5lkajl0pq23hhfhz0rl0lfn5t5h,delegator,98876157020,NodeID-BHK7drcmNhLnePTFwWXaQNRMVB4MrJLzU,2020-11-23T06:00:05Z
nxP2tySW2kf5fYWoFcSwLQfAxFBE7PQwH2KEJUToLJT4vbCpS,P-avax17s3xwv48lrvvd5cdsq86jp3lta75yr4hsahfq2,delegatee,24719039255,NodeID-BHK7drcmNhLnePTFwWXaQNRMVB4MrJLzU,2020-11-23T06:00:05Z
# block,231526,,,,
2jq8E7NxZmzHaazcLtCtAqxA8xLzuh11sJ7Z5wzLMSrPhM93UN,P-avax1cs3caxgky9kjq0uuq84mgvuep6rqjmzy4cmcq4,delegator,6369968931,NodeID-9jFyex1HDP581kQufBBjGuNARQEQ9nJEx,2020-11-23T06:19:28Z
2jq8E7NxZmzHaazcLtCtAqxA8xLzuh11sJ7Z5wzLMSrPhM93UN,P-avax1k8zd79xlhjfecq94skwd2n8tj53kmwx80050n7,delegatee,335261523,NodeID-9jFyex1HDP581kQufBBjGuNARQEQ9nJEx,2020-11-23T06:19:28Z
# block,231534,,,,
28BsYrrbZa9p6k21ivXni47cWk3cQv4isZxZdsMrmQ1BJDupPc,P-avax1y4sevt0ctqlfkakwvlvcr6j29uwfcnqax49gsz,delegator,78825516059,NodeID-HpMSfYT2ox1vkr1hFNMwmdWuq8QWhvH2u,2020-11-23T06:28:08Z
28BsYrrbZa9p6k21ivXni47cWk3cQv4isZxZdsMrmQ1BJDupPc,P-avax1eektch5dfkee7p489y6kekckj0c9pddfxv77zg,delegatee,1608684002,NodeID-HpMSfYT2ox1vkr1hFNMwmdWuq8QWhvH2u,2020-11-23T06:28:08Z
# block,231542,,,,
ZUtVETma7pM41ak8Cxx2TjswJmWg6tG1ozHsTY6S7WsDQiohu,P-avax1lqrhtzju0mckvp36xw8f5syv2yyu406r4em3fk,delegator,15271338952,NodeID-BNyx7eGBSbQ7EQpeyMEPHTNYpxKVVR2vV,2020-11-23T06:56:52Z
ZUtVETma7pM41ak8Cxx2TjswJmWg6tG1ozHsTY6S7WsDQiohu,P-avax1h7qhljtr3rwwplv7sk52jr96lndkwezh5zgj87,delegatee,1327942518,NodeID-BNyx7eGBSbQ7EQpeyMEPHTNYpxKVVR2vV,2020-11-23T06:56:52Z
# block,231550,,,,
qrQeJ31YP1uGzLbWuLwxNd1fV66knJtvTpsmhrTXo6EagoG5o,P-avax10c3lk5f7yv6z5m7kcc4q88wd0d0tv3hjqxpv2v,delegator,27236022007,NodeID-NNCuqkczH7E13ob75z9bZh86jWaH3ZjYA,2020-11-23T07:05:08Z
qrQeJ31YP1uGzLbWuLwxNd1fV66knJtvTpsmhrTXo6EagoG5o,P-avax1c8t92geuqdtfch94s7y00r02rs008ef2vl0yln,delegatee,6809005502,NodeID-NNCuqkczH7E13ob75z9bZh86jWaH3ZjYA,2020-11-23T07:05:08Z
# block,231554,,,,
hb2uJycUL35e99hLSERmca1FCs9VRbhPMZNZcTHEPowrmTrTr,P-avax1fv3amh6xl906pxaw9yuazhv5hn3r3nw8zhf7l3,delegator,3849522892,NodeID-HpMSfYT2ox1vkr1hFNMwmdWuq8QWhvH2u,2020-11-23T07:23:25Z
hb2uJycUL35e99hLSERmca1FCs9VRbhPMZNZcTHEPowrmTrTr,P-avax1eektch5dfkee7p489y6kekckj0c9pddfxv77zg,delegatee,78561692,NodeID-HpMSfYT2ox1vkr1hFNMwmdWuq8QWhvH2u,2020-11-23T07:23:25Z
# block,231560,,,,
2J7o92FMLkE1F4gjNZWsNXGhknAt1cWpddrRD2KdcZJMetaHkp,P-avax1nv0xwkz9hcr7h3mg62kqvd4993rs874mn9tyh6,delegator,119691197,NodeID-5CJrhHPQdF5MKk6yvarjwBB7WJPBxPEAe,2020-11-23T07:25:07Z
2J7o92FMLkE1F4gjNZWsNXGhknAt1cWpddrRD2KdcZJMetaHkp,P-avax1d3asgr3lkmeuzakrsflfrw0w2l9d0063nxxx4j,delegatee,2442678,NodeID-5CJrhHPQdF5MKk6yvarjwBB7WJPBxPEAe,2020-11-23T07:25:07Z
# block,231591,,,,
258Vz5pisA9pdP3urYnPXSCx1saMktLiKHw6YsifiTdypHVbCo,P-avax1hudx5nq7mhlf3swmphguu2w32vysu3tev4ueju,delegator,46482914341,NodeID-NJ8iSYPYPqU9TyPbjadkNFyjjWJdCgpLg,2020-11-23T08:00:09Z
258Vz5pisA9pdP3urYnPXSCx1saMktLiKHw6YsifiTdypHVbCo,P-avax1rxauje80m84anavxal539zmlwwf8grzlfdg0as,delegatee,948630905,NodeID-NJ8iSYPYPqU9TyPbjadkNFyjjWJdCgpLg,2020-11-23T08:00:09Z
# block,231595,,,,
SDFonZaBqyEpKDQapFVoxX6e7J54eZqZBYdF3hjAJ742EEPcC,P-avax1hudx5nq7mhlf3swmphguu2w32vysu3tev4ueju,delegator,46479258837,NodeID-N2t1CAS75972obgtRPHwVanMnRF1rRo1B,2020-11-23T08:00:20Z
SDFonZaBqyEpKDQapFVoxX6e7J54eZqZBYdF3hjAJ742EEPcC,P-avax1eektch5dfkee7p489y6kekckj0c9pddfxv77zg,delegatee,948556303,NodeID-N2t1CAS75972obgtRPHwVanMnRF1rRo1B,2020-11-23T08:00:20Z
# block,231599,,,,
2bDmkHECXWYEooUoNaicExoP8ZtNvLJk6r8JBsDKoRf7RYnEL,P-avax1hudx5nq7mhlf3swmphguu2w32vysu3tev4ueju,delegator,32987110186,NodeID-NkYLNRp4S6exbWamVvMzUUpXvHeVEzLR6,2020-11-23T08:00:46Z
2bDmkHECXWYEooUoNaicExoP8ZtNvLJk6r8JBsDKoRf7RYnEL,P-avax1yg9jrmh6h7wea5fhcln5m7sp25aw6qck05rp9q,delegatee,673206331,NodeID-NkYLNRp4S6exbWamVvMzUUpXvHeVEzLR6,2020-11-23T08:00:46Z
# block,231619,,,,
ZZpXbD7JUvbyiSEGWtJYS98MLKBuuFwJyPqS6VzkLxh8wx9zr,P-avax13ffyyck098e3ygd5yf4ju93s0mzs6y75hxj7al,staking,16599255547,NodeID-311tMYPZWH5GTiiLYvMDi5Wa6syFxLKBa,2020-11-23T08:40:11Z
# block,231632,,,,
2J3Wifd8dBcd9nXUNw9mkSTET54TXBSyN4CUwXD5dCpU6Pej64,P-avax1ulx095fzxu038qxy7h6xxa5ynv4khytw5tf7ff,delegator,30381099753,NodeID-EcJsB3Zqp8UuyWgmpckt4YnFX4dfxyFV9,2020-11-23T08:59:15Z
2J3Wifd8dBcd9nXUNw9mkSTET54TXBSyN4CUwXD5dCpU6Pej64,P-avax1pk3cec7wacp08knr7qffxfyslyg6dadjms0zll,delegatee,1331948006,NodeID-EcJsB3Zqp8UuyWgmpckt4YnFX4dfxyFV9,2020-11-23T08:59:15Z
# block,231636,,,,
MhPaMYdttX2czNGjXL7hQXXaHDU5k4xMz2yMdAqN2CQSHSeDx,P-avax1pk3cec7wacp08knr7qffxfyslyg6dadjms0zll,staking,152134135517,NodeID-EcJsB3Zqp8UuyWgmpckt4YnFX4dfxyFV9,2020-11-23T09:00:55Z
# block,231640,,,,
j18TJVVxuPe2Dvy61U8QbPUXEWXDj6gMZpmPtZuyyHZwTiDwG,P-avax10v6dav8s5vr84x3568rq4krdn9rd9rra43uwsx,delegator,37666997874,NodeID-V5R4XjWDtjs8Zi2g3TRNzngnGJiXm2ic,2020-11-23T09:30:25Z
j18TJVVxuPe2Dvy61U8QbPUXEWXDj6gMZpmPtZuyyHZwTiDwG,P-avax1dqdmxa4fxcxf65u94craezpkxx7p6mavzzpuaz,delegatee,4185221987,NodeID-V5R4XjWDtjs8Zi2g3TRNzngnGJiXm2ic,2020-11-23T09:30:25Z
# block,231644,,,,
sx3W2rDCsPBAQqLxCZd9AoYbbmfyDWZpFViZu5Bw3PaW9xjXe,P-avax170zyy3u9xee40k7vdgjmwmmzn5wss4apvlgmtx,delegator,225826692,NodeID-L7WQizfKW9Y1GZdL9oxKtp5QzgYhViySP,2020-11-23T09:32:04Z
sx3W2rDCsPBAQqLxCZd9AoYbbmfyDWZpFViZu5Bw3PaW9xjXe,P-avax1ueh54gz5gyrp6ucm2lcrk0ew7swe5svule4ue0,delegatee,56456673,NodeID-L7WQizfKW9Y1GZdL9oxKtp5QzgYhViySP,2020-11-23T09:32:04Z
# block,231659,,,,
29qKjbDUVfsTihr3RfmCKSPhYy54XkAfGCabVff9kgNrQDRN7u,P-avax1kd7zmffmkx0tenaqqshglh44czt6vnaswsp9z4,delegator,13233030824,NodeID-NAsUgChvFzLoXSFHytoiBHAFFSDGJbrfZ,2020-11-23T09:59:22Z
29qKjbDUVfsTihr3RfmCKSPhYy54XkAfGCabVff9kgNrQDRN7u,P-avax1fm5pqchp5fvrqxu4q5ccmalgc3u5fqwadytynx,delegatee,3308257706,NodeID-NAsUgChvFzLoXSFHytoiBHAFFSDGJbrfZ,2020-11-23T09:59:22Z
# block,231663,,,,
2e16nV4cP2M4FEzqvAcCUL82mL4U69kSCxNMBWXvk6BGycyCU5,P-avax1xum7za7e3gw0gn70ywrsturvzfpkswxh66fr32,delegator,13236663695,NodeID-NAsUgChvFzLoXSFHytoiBHAFFSDGJbrfZ,2020-11-23T09:59:25Z
2e16nV4cP2M4FEzqvAcCUL82mL4U69kSCxNMBWXvk6BGycyCU5,P-avax1fm5pqchp5fvrqxu4q5ccmalgc3u5fqwadytynx,delegatee,3309165924,NodeID-NAsUgChvFzLoXSFHytoiBHAFFSDGJbrfZ,2020-11-23T09:59:25Z
# block,231667,,,,
SU3kH5hJpRdw1Pua6rxpeH7KCwwLnzsyhBn3DyidoKktuPvJw,P-avax1cduprpq8r8ju3trwmvkz2t9yuhv4xlfxgxn895,delegator,13238782080,NodeID-NAsUgChvFzLoXSFHytoiBHAFFSDGJbrfZ,2020-11-23T09:59:31Z
SU3kH5hJpRdw1Pua6rxpeH7KCwwLnzsyhBn3DyidoKktuPvJw,P-avax1fm5pqchp5fvrqxu4q5ccmalgc3u5fqwadytynx,delegatee,3309695521,NodeID-NAsUgChvFzLoXSFHytoiBHAFFSDGJbrfZ,2020-11-23T09:59:31Z
# block,231671,,,,
2c4FSbzgCqHRwUKkEQynETtFSGmggzpP5FcHq161AKuvCyNJkV,P-avax1tpvj48q2pssuldfj04klg7gyqq0avz9vnqw4aj,delegator,13231215152,NodeID-NAsUgChvFzLoXSFHytoiBHAFFSDGJbrfZ,2020-11-23T09:59:35Z
2c4FSbzgCqHRwUKkEQynETtFSGmggzpP5FcHq161AKuvCyNJkV,P-avax1fm5pqchp5fvrqxu4q5ccmalgc3u5fqwadytynx,delegatee,3307803788,NodeID-NAsUgChvFzLoXSFHytoiBHAFFSDGJbrfZ,2020-11-23T09:59:35Z
# block,231677,,,,
246Gheh2rmS2iuhUA32gRpqymTPFdTQJoG5AahZNAKDNai9M9g,P-avax1fm5pqchp5fvrqxu4q5ccmalgc3u5fqwadytynx,staking,16553778924,NodeID-NAsUgChvFzLoXSFHytoiBHAFFSDGJbrfZ,2020-11-23T10:00:19Z
# block,231681,,,,
23znZ1vHJqKXwrxcL6tBAFfJjh3xJw7MrGChR4wQMujWar1g4C,P-avax1tgsych0adna46uq9vlr9ktgcefh0yla8mv0u6x,delegator,4169299295,NodeID-7CCynVtyQVRBTCjzpfrsrSuaCTjXw7o3G,2020-11-23T10:00:38Z
23znZ1vHJqKXwrxcL6tBAFfJjh3xJw7MrGChR4wQMujWar1g4C,P-avax1cqtkj8rzp9jgamqwhgxzlnwupxfkymcajyn4nl,delegatee,362547765,NodeID-7CCynVtyQVRBTCjzpfrsrSuaCTjXw7o3G,2020-11-23T10:00:38Z
# block,231685,,,,
2PcAWG1L5toKBpUTEyE1FCq85ptbotm9ny4ydA4cgL7UpmPoMh,P-avax1n087nvhg6szmfqefegahhmtahzzd6t4k0twqnw,delegator,16204903755,NodeID-CgbgB1UFpUESETV1CVGDM17bE9JA4tVHK,2020-11-23T10:00:47Z
2PcAWG1L5toKBpUTEyE1FCq85ptbotm9ny4ydA4cgL7UpmPoMh,P-avax1madr7u74w8jjjmqea27laajr94zryc2j2ss5kl,delegatee,330712322,NodeID-CgbgB1UFpUESETV1CVGDM17bE9JA4tVHK,2020-11-23T10:00:47Z
# block,231694,,,,
cSBMUchBXWxT24TeCzDnqrL8xWvgDqbjLH49tZQBichGQfNfn,P-avax1n6tqggzq088w3frmrmry9nvks6enlzzkxrjry3,delegator,787547310,NodeID-9Uis3D51cjQauBaBPnqsvKjKg8Byj6Xwb,2020-11-23T10:25:02Z
cSBMUchBXWxT24TeCzDnqrL8xWvgDqbjLH49tZQBichGQfNfn,P-avax1zsxexlrpf3tupsrxvpfdvq760qnupnwr6qty70,delegatee,68482375,NodeID-9Uis3D51cjQauBaBPnqsvKjKg8Byj6Xwb,2020-11-23T10:25:02Z
# block,231696,,,,
2Z3uk3GWPRcwtfZJrYJvP2F9ikcz9usrxbCR58CHsvwEDypeyP,P-avax1pfjz0yjmsj22z9hejap2r0we6mq3nyfenv75zz,delegator,15872155371,NodeID-9Uis3D51cjQauBaBPnqsvKjKg8Byj6Xwb,2020-11-23T10:25:02Z
2Z3uk3GWPRcwtfZJrYJvP2F9ikcz9usrxbCR58CHsvwEDypeyP,P-avax1zsxexlrpf3tupsrxvpfdvq760qnupnwr6qty70,delegatee,1380187424,NodeID-9Uis3D51cjQauBaBPnqsvKjKg8Byj6Xwb,2020-11-23T10:25:02Z
# block,231701,,,,
nTF2F2oMBgYofTW6kso6VWEYg5ofYDjiu98XnkKtUFN8nNoFi,P-avax1c32fs25qd5k59zkhq2pdm0ve43zrjdjjchgr5h,delegator,15267477513,NodeID-9Uis3D51cjQauBaBPnqsvKjKg8Byj6Xwb,2020-11-23T10:25:21Z
nTF2F2oMBgYofTW6kso6VWEYg5ofYDjiu98XnkKtUFN8nNoFi,P-avax1zsxexlrpf3tupsrxvpfdvq760qnupnwr6qty70,delegatee,1327606741,NodeID-9Uis3D51cjQauBaBPnqsvKjKg8Byj6Xwb,2020-11-23T10:25:21Z
# block,231707,,,,
59L2fNmKELjuVhhc7VwcqFqkHVbiJP8FfGrde9Mk17xLeCWv6,P-avax1rd69q597nfjqfpgzkjjjuly7wumuczxmze4v94,delegator,15263923950,NodeID-9Uis3D51cjQauBaBPnqsvKjKg8Byj6Xwb,2020-11-23T10:25:41Z
59L2fNmKELjuVhhc7VwcqFqkHVbiJP8FfGrde9Mk17xLeCWv6,P-avax1zsxexlrpf3tupsrxvpfdvq760qnupnwr6qty70,delegatee,1327297735,NodeID-9Uis3D51cjQauBaBPnqsvKjKg8Byj6Xwb,2020-11-23T10:25:41Z
# block,231711,,,,
2WaJWsUENVENuVmBzHpRH2zE5yzNM3qjDPmQwrjw59eMo9ujCg,P-avax1zsxexlrpf3tupsrxvpfdvq760qnupnwr6qty70,staking,19021185387,NodeID-9Uis3D51cjQauBaBPnqsvKjKg8Byj6Xwb,2020-11-23T10:26:02Z
# block,231719,,,,
2w7rssBAyx84xdn8fksCSthiaouf9mAS5mQshg27aE3v6szYS4,P-avax13qvtsyhqwu8yc8s4qpce00xsqvrzdx456528fz,delegator,18866915936,NodeID-EmPwabyobnM3jYDvQuxZdLBTut5V5pq2n,2020-11-23T10:28:21Z
2w7rssBAyx84xdn8fksCSthiaouf9mAS5mQshg27aE3v6szYS4,P-avax1y59jzgrusw2kalfug5r7mz5tdgy5pe7ngqtw7h,delegatee,385039101,NodeID-EmPwabyobnM3jYDvQuxZdLBTut5V5pq2n,2020-11-23T10:28:21Z
# block,231725,,,,
YqoxEej8Lua2QHXhkEF6gbBtfVdVwhxGgrrCGvy46dgo8y5Mg,P-avax18085g2njgc4j007ne9vva9qrcj9u4u6j0aq80p,delegator,1806129554,NodeID-BHK7drcmNhLnePTFwWXaQNRMVB4MrJLzU,2020-11-23T10:29:00Z
YqoxEej8Lua2QHXhkEF6gbBtfVdVwhxGgrrCGvy46dgo8y5Mg,P-avax17s3xwv48lrvvd5cdsq86jp3lta75yr4hsahfq2,delegatee,451532389,NodeID-BHK7drcmNhLnePTFwWXaQNRMVB4MrJLzU,2020-11-23T10:29:00Z
# block,231729,,,,
247CouKcfCxnVz5ZxwPgScpUPs8YgS6jnyiiJkGXYGBy1toR3T,P-avax1jtdt7ym6sg30s9qussxrug3n06u33fjemnfaxu,delegator,15756624351,NodeID-BK4e2jvA74mK9sPkfiAt25JDsnokAb8Ed,2020-11-23T10:29:04Z
247CouKcfCxnVz5ZxwPgScpUPs8YgS6jnyiiJkGXYGBy1toR3T,P-avax1m5yyza305kuy3c4ndfklss9a0za85scnf32q7p,delegatee,829296019,NodeID-BK4e2jvA74mK9sPkfiAt25JDsnokAb8Ed,2020-11-23T10:29:04Z
# block,231733,,,,
p1cYhiqVh2VpskJvRiJmH1R8YsxJRJcuE3XYFtC9sLn3shxok,P-avax1wuszpdcl2evce65arch4049z2y79lp572pawk5,delegator,793069302,NodeID-BK4e2jvA74mK9sPkfiAt25JDsnokAb8Ed,2020-11-23T10:29:15Z
p1cYhiqVh2VpskJvRiJmH1R8YsxJRJcuE3XYFtC9sLn3shxok,P-avax1m5yyza305kuy3c4ndfklss9a0za85scnf32q7p,delegatee,41740490,NodeID-BK4e2jvA74mK9sPkfiAt25JDsnokAb8Ed,2020-11-23T10:29:15Z
# block,231737,,,,
26gEmeSg9GeAvW4NCn5fVhRnAc5sMKzkWmeRCj3Q4Mtt4SFDap,P-avax1ppaahy2de8ulq5v5gykxs9zseg5742laqc2xhy,delegator,15757703236,NodeID-BK4e2jvA74mK9sPkfiAt25JDsnokAb8Ed,2020-11-23T10:29:56Z
26gEmeSg9GeAvW4NCn5fVhRnAc5sMKzkWmeRCj3Q4Mtt4SFDap,P-avax1m5yyza305kuy3c4ndfklss9a0za85scnf32q7p,delegatee,829352802,NodeID-BK4e2jvA74mK9sPkfiAt25JDsnokAb8Ed,2020-11-23T10:29:56Z
# block,231741,,,,
2NkXHNY7PBEgSxggMb5DtdEv36iuoQRKwBPcNttTgJcoRUSvJ4,P-avax1m5yyza305kuy3c4ndfklss9a0za85scnf32q7p,staking,18141243501,NodeID-BK4e2jvA74mK9sPkfiAt25JDsnokAb8Ed,2020-11-23T10:30:45Z
# block,231759,,,,
2AgjGTMbCtWu51XQAJv768q3gdpRD6roG7Kqx1RFuvphogzLi4,P-avax1rs6g0pk5qxq5m2z8hrl73csguj2nchx0yfa7tt,delegator,242064414949,NodeID-N2t1CAS75972obgtRPHwVanMnRF1rRo1B,2020-11-23T10:49:09Z
2AgjGTMbCtWu51XQAJv768q3gdpRD6roG7Kqx1RFuvphogzLi4,P-avax1eektch5dfkee7p489y6kekckj0c9pddfxv77zg,delegatee,4940090101,NodeID-N2t1CAS75972obgtRPHwVanMnRF1rRo1B,2020-11-23T10:49:09Z
# block,231828,,,,
2RuJKWGYpzbDD6WbjP51oYGeWoepZ9CvHrjMd57H56iwEb4Gvj,P-avax1626a64nx5amgwy4wp2xh0lpkk7nn8s28kdqgh6,delegator,3893691087,NodeID-HpMSfYT2ox1vkr1hFNMwmdWuq8QWhvH2u,2020-11-23T11:32:46Z
2RuJKWGYpzbDD6WbjP51oYGeWoepZ9CvHrjMd57H56iwEb4Gvj,P-avax1eektch5dfkee7p489y6kekckj0c9pddfxv77zg,delegatee,79463084,NodeID-HpMSfYT2ox1vkr1hFNMwmdWuq8QWhvH2u,2020-11-23T11:32:46Z
# block,231832,,,,
21er7isjjsNsCnqQrDZf3NkTT21Sf4KCCiohTqXep2qATTq9Gm,P-avax1jw7vf9yu6jnn93kxsxja8zn4c80wdtzyxvt3f4,delegator,29318255263,NodeID-P5zxQ1Y22ztxzjunvJU1y8BiSjdP4RUwY,2020-11-23T11:40:35Z
21er7isjjsNsCnqQrDZf3NkTT21Sf4KCCiohTqXep2qATTq9Gm,P-avax159tesn68sn578wsuy84k8azy7cudex26th0h98,delegatee,598331741,NodeID-P5zxQ1Y22ztxzjunvJU1y8BiSjdP4RUwY,2020-11-23T11:40:35Z
# block,231836,,,,
YqiFwuc4LJYbm549mrAi4fsz2MYN6k46t7i78711aJxrvNNin,P-avax1m7slunmhnvd0cvuv8erccgl46g9xtwqvru69rh,delegator,584166493,NodeID-P5zxQ1Y22ztxzjunvJU1y8BiSjdP4RUwY,2020-11-23T11:41:01Z
YqiFwuc4LJYbm549mrAi4fsz2MYN6k46t7i78711aJxrvNNin,P-avax159tesn68sn578wsuy84k8azy7cudex26th0h98,delegatee,11921766,NodeID-P5zxQ1Y22ztxzjunvJU1y8BiSjdP4RUwY,2020-11-23T11:41:01Z
# block,231840,,,,
2ooMSi987N4HYVohTuRTYrAA2nhqC2biqY5AtVfkYw9h4mf7Xc,P-avax1m5gfd5e9jz2qvrev49dyygrcz6v0gya639x89d,delegator,1619147785,NodeID-L7WQizfKW9Y1GZdL9oxKtp5QzgYhViySP,2020-11-23T11:56:47Z
2ooMSi987N4HYVohTuRTYrAA2nhqC2biqY5AtVfkYw9h4mf7Xc,P-avax1ueh54gz5gyrp6ucm2lcrk0ew7swe5svule4ue0,delegatee,404786947,NodeID-L7WQizfKW9Y1GZdL9oxKtp5QzgYhViySP,2020-11-23T11:56:47Z
# block,231848,,,,
2Z9ZokYqqYvHjtATL8tRgHsfKAWrZ5UjDKVkbrGUjwNFZzctTj,P-avax1srvxtgx3d9upm6kmxunl70w2syd4zxf49l52ql,delegator,628661298,NodeID-9jFyex1HDP581kQufBBjGuNARQEQ9nJEx,2020-11-23T12:03:58Z
2Z9ZokYqqYvHjtATL8tRgHsfKAWrZ5UjDKVkbrGUjwNFZzctTj,P-avax1k8zd79xlhjfecq94skwd2n8tj53kmwx80050n7,delegatee,33087437,NodeID-9jFyex1HDP581kQufBBjGuNARQEQ9nJEx,2020-11-23T12:03:58Z
# block,231853,,,,
eWa2ca5FHrE5ofApxPv9F2QPc7zuH3iomPZ5NQaDZsheob4Vi,P-avax1xtz5ujwhatumknlgqfhrj6j8yu0vfx6ytvt30q,delegator,8133578675,NodeID-CTLUcrRXCj4meJTsaifrUFaQPw19Nk1D8,2020-11-23T12:05:22Z
eWa2ca5FHrE5ofApxPv9F2QPc7zuH3iomPZ5NQaDZsheob4Vi,P-avax1wwacyy7nskhfst2g2thmdj49r725m4v4g42qq5,delegatee,165991402,NodeID-CTLUcrRXCj4meJTsaifrUFaQPw19Nk1D8,2020-11-23T12:05:22Z
# block,231870,,,,
238rttSDi8XfGuphoP4Uy8snimXkbY6qKMi7hf7wigRs1FbrAy,P-avax14yhpkcr6n86nevtl37599twax7d6926ycy7ryf,delegator,7507582962,NodeID-KBCTEP7tFev689wbJUWbHZ72gQeKvmpEX,2020-11-23T12:29:24Z
238rttSDi8XfGuphoP4Uy8snimXkbY6qKMi7hf7wigRs1FbrAy,P-avax105l6dnxjy9fctnfzfuyjte5ys0er32rswz6m6l,delegatee,153215979,NodeID-KBCTEP7tFev689wbJUWbHZ72gQeKvmpEX,2020-11-23T12:29:24Z
# block,231874,,,,
vZNF4hHcVuV751pmLRU6hALvKAcaVRLs3HpSGg8qW4srAXc1f,P-avax12p4cpy86qdtfjsjwf7rkssm8emacst6upkdrkk,delegator,3267430532,NodeID-LvKMfPzfWT1VfAPLef6denZ8hTwSAFMGY,2020-11-23T12:31:02Z
vZNF4hHcVuV751pmLRU6hALvKAcaVRLs3HpSGg8qW4srAXc1f,P-avax1yg9jrmh6h7wea5fhcln5m7sp25aw6qck05rp9q,delegatee,66682256,NodeID-LvKMfPzfWT1VfAPLef6denZ8hTwSAFMGY,2020-11-23T12:31:02Z
# block,231878,,,,
2fVLuZjbdKkigRZeXiir9UE1TvRkMEJxkANSXSr8naq5U4M1VH,P-avax1jrgvflhk9ugn60mugugxm0cnlczx4xpts88yhh,delegator,18963834149,NodeID-P5zxQ1Y22ztxzjunvJU1y8BiSjdP4RUwY,2020-11-23T12:48:13Z
2fVLuZjbdKkigRZeXiir9UE1TvRkMEJxkANSXSr8naq5U4M1VH,P-avax159tesn68sn578wsuy84k8azy7cudex26th0h98,delegatee,387017024,NodeID-P5zxQ1Y22ztxzjunvJU1y8BiSjdP4RUwY,2020-11-23T12:48:13Z
# block,231882,,,,
hMD7NZMKpTbvW8PVxKvEttWSFYc6iQgtmijrzFPvnrrXj4Cwz,P-avax1pqfw3xh3vxfn4geph0prnlyzxrtk3fsf293489,delegator,181299049,NodeID-N2t1CAS75972obgtRPHwVanMnRF1rRo1B,2020-11-23T12:58:06Z
hMD7NZMKpTbvW8PVxKvEttWSFYc6iQgtmijrzFPvnrrXj4Cwz,P-avax1eektch5dfkee7p489y6kekckj0c9pddfxv77zg,delegatee,3699981,NodeID-N2t1CAS75972obgtRPHwVanMnRF1rRo1B,2020-11-23T12:58:06Z
# block,231886,,,,
SnWqYJScu3EtLEVY1wPoezqqzs5LGFCnnNeygA6BWbDUXMDVi,P-avax19jsqx6z56nwx7khlwj9dzr50lnc5fz0mhaypwt,delegator,3300086029,NodeID-NkYLNRp4S6exbWamVvMzUUpXvHeVEzLR6,2020-11-23T13:00:13Z
SnWqYJScu3EtLEVY1wPoezqqzs5LGFCnnNeygA6BWbDUXMDVi,P-avax1yg9jrmh6h7wea5fhcln5m7sp25aw6qck05rp9q,delegatee,67348695,NodeID-NkYLNRp4S6exbWamVvMzUUpXvHeVEzLR6,2020-11-23T13:00:13Z
# block,231890,,,,
2Vg7ZSy3vQ6zUoZMABQw11XC1h5g887k34TN9eNHrWavVVoXBa,P-avax1m7ku773alty97c6fzr4msyx9lsks7t2u833dhn,delegator,312010630134,NodeID-P5zxQ1Y22ztxzjunvJU1y8BiSjdP4RUwY,2020-11-23T13:00:58Z
2Vg7ZSy3vQ6zUoZMABQw11XC1h5g887k34TN9eNHrWavVVoXBa,P-avax159tesn68sn578wsuy84k8azy7cudex26th0h98,delegatee,6367563881,NodeID-P5zxQ1Y22ztxzjunvJU1y8BiSjdP4RUwY,2020-11-23T13:00:58Z
# block,231917,,,,
2GmGjgND3moqNtTkV2xZK3PvndjV5UVBHL58eV3vpTWzNkjqV1,P-avax1t3l9mtjw02c0ajltftyurnd47ktgdwcnafmylp,staking,18210867729,NodeID-CBSjTYfqGNr2moiZa42yosg2THnnQC1hy,2020-11-23T13:11:21Z
# block,231927,,,,
M32mYfxYXnumUZTf1cicBe9hVo6ZKJb1cY46TTcBcfPkRUjfM,P-avax1skffpaexesf529tq9pcm9y4nyvu5e9yrxzfm4t,delegator,3201414508,NodeID-L7WQizfKW9Y1GZdL9oxKtp5QzgYhViySP,2020-11-23T13:16:54Z
M32mYfxYXnumUZTf1cicBe9hVo6ZKJb1cY46TTcBcfPkRUjfM,P-avax1ueh54gz5gyrp6ucm2lcrk0ew7swe5svule4ue0,delegatee,800353627,NodeID-L7WQizfKW9Y1GZdL9oxKtp5QzgYhViySP,2020-11-23T13:16:54Z
# block,231931,,,,
